Word,FREQcount
блондинка,11
уголовный,11
обход,11
энциклопедия,11
питать,11
распознавание,11
локоток,11
недостойный,11
фермер,11
химик,11
укрытие,11
хлынуть,11
стекать,11
кооператив,11
почудиться,11
выпадать,11
спонсор,11
самолюбие,11
смирно,11
шляпка,11
умело,11
як,11
доверить,11
разделение,11
убогий,11
гряда,11
силен,11
сумрак,11
планироваться,11
вешалка,11
установление,11
пресловутый,11
невесть,11
поэтический,11
хруст,11
универсальный,11
обслуживать,11
пугало,11
перевязать,11
приставать,11
колдовство,11
прелестный,11
сквер,11
качественный,11
потечь,11
растительный,11
устоять,11
грузный,11
цветущий,11
жарить,11
чернота,11
синдром,11
всхлипывать,11
различить,11
бюджетный,11
бдительность,11
бар,11
диссидент,11
гитлеровский,11
задевать,11
задохнуться,11
закивать,11
избиратель,11
титул,11
пенсне,11
сема,11
рыться,11
возня,11
телохранитель,11
меню,11
помалкивать,11
дворцовый,11
ограничиться,11
интимный,11
передвижение,11
присвоить,11
хищник,11
обсуждаться,11
швеция,11
перемениться,11
подданный,11
подействовать,11
низ,11
сунуться,11
